sequence_id,date,elevation,impervious_pct,drainage_capacity,avg_slope,rainfall,temperature,antecedent_precipitation,groundwater_depth,river_level,water_level_rise (m)
791.0,2023-01-01,355.99447342800687,22.81974086977467,232.73543645377526,6.277738455547696,37.98798499460527,32.275996969665464,37.98798499460527,11.59931865999765,0.0,0.26537353917362067
791.0,2023-01-02,355.99447342800687,22.81974086977467,232.73543645377526,6.277738455547696,94.52549232408252,28.1530969734984,123.01648107003648,11.252815077317173,0.8653327547253628,0.7574802847881152
791.0,2023-01-03,355.99447342800687,22.81974086977467,232.73543645377526,6.277738455547696,288.6564993964442,32.52681538886745,380.9188601989715,10.11060519588965,3.2121299090082127,2.3771019208677466
791.0,2023-01-04,355.99447342800687,22.81974086977467,232.73543645377526,6.277738455547696,134.30882340862996,35.73059272650194,419.9979685578586,9.868284787906578,3.289205590863991,1.3075251451268686
791.0,2023-01-05,355.99447342800687,22.81974086977467,232.73543645377526,6.277738455547696,262.3780364086735,37.46231418240635,577.3765128270675,9.054887173159464,4.534745885862444,2.3420186785432393
792.0,2023-01-01,160.3410080880771,28.772458051591254,287.76739910420326,14.022156196761475,46.49881040896213,34.99574632912801,46.49881040896213,5.931349217570125,0.0,0.37867503819808646
792.0,2023-01-02,160.3410080880771,28.772458051591254,287.76739910420326,14.022156196761475,59.3183331505865,21.7797783992956,94.1924409573081,5.505948687789016,0.5373548956358655,0.5534041087771505
792.0,2023-01-03,160.3410080880771,28.772458051591254,287.76739910420326,14.022156196761475,206.22761654419583,20.75397647842362,276.8719472621769,4.304969664204982,2.236563815863901,1.9721932463165046
792.0,2023-01-04,160.3410080880771,28.772458051591254,287.76739910420326,14.022156196761475,88.83815563498642,34.39703659017801,296.4921160816191,4.23666034963717,2.238741469454861,1.016486953350185
792.0,2023-01-05,160.3410080880771,28.772458051591254,287.76739910420326,14.022156196761475,101.05474661690383,22.18118983783364,323.42383367811817,3.6186342100659967,2.360409091499464,1.1318999878897018
793.0,2023-01-01,709.9406862928979,20.4303092428532,589.3121838354816,3.179226407580615,168.55437028210952,22.86915529367662,168.55437028210952,14.856125095387961,0.0,0.78953622513323
793.0,2023-01-02,709.9406862928979,20.4303092428532,589.3121838354816,3.179226407580615,47.984631222761664,31.307909529011898,174.4004089343438,14.868518320434628,0.44813450928278825,0.2585039600752864
793.0,2023-01-03,709.9406862928979,20.4303092428532,589.3121838354816,3.179226407580615,208.24881709385204,34.770093993953274,339.0491237946099,14.218077994723497,2.2016511986546354,1.141214444551297
793.0,2023-01-04,709.9406862928979,20.4303092428532,589.3121838354816,3.179226407580615,294.4669232359433,33.12022662273112,548.7537660819007,13.070552443453025,4.113021962164687,1.6889644306855576
793.0,2023-01-05,709.9406862928979,20.4303092428532,589.3121838354816,3.179226407580615,177.02861561579294,35.15414769317064,588.5939401772184,12.591575273100885,4.252179315642062,1.1493401317346346
794.0,2023-01-01,617.502000908337,65.64445412434836,918.3631501488964,12.314629245982452,82.1404734685293,25.266938658281916,82.1404734685293,9.790282636026195,0.0,0.41790385657834983
794.0,2023-01-02,617.502000908337,65.64445412434836,918.3631501488964,12.314629245982452,237.08856758954974,34.48435994298801,298.6939226909467,8.984214195797966,2.132035612739144,1.3805574558676699
794.0,2023-01-03,617.502000908337,65.64445412434836,918.3631501488964,12.314629245982452,188.16046056866563,27.27580662093935,412.1809025868756,8.134444157792212,3.039879533897859,1.2058581753686555
794.0,2023-01-04,617.502000908337,65.64445412434836,918.3631501488964,12.314629245982452,172.0999255385595,30.621585134073687,481.2356024787162,7.498807935462362,3.4785835550255793,1.160018575282299
794.0,2023-01-05,617.502000908337,65.64445412434836,918.3631501488964,12.314629245982452,32.72092611413324,21.636851235076534,393.6476279731704,7.200677354294757,2.4784457354857086,0.3691263845994736
795.0,2023-01-01,1423.8461219985898,50.77855614017675,4442.43008039009,1.9635149818532183,270.2277886348196,26.352966662978947,270.2277886348196,10.659908977510389,0.0,0.48773296345684447
795.0,2023-01-02,1423.8461219985898,50.77855614017675,4442.43008039009,1.9635149818532183,277.3682167016802,24.037169828752663,480.0390581777949,9.234554687152094,2.2227484171895897,0.565096513926238
795.0,2023-01-03,1423.8461219985898,50.77855614017675,4442.43008039009,1.9635149818532183,117.87183418894061,32.56038929973576,477.9011278222868,8.94761108819682,2.1597351553391184,0.2753943434778765
795.0,2023-01-04,1423.8461219985898,50.77855614017675,4442.43008039009,1.9635149818532183,120.56477213596101,39.58068092835498,478.9906180026761,8.928014464651215,2.1460351503554587,0.2798574160034716
795.0,2023-01-05,1423.8461219985898,50.77855614017675,4442.43008039009,1.9635149818532183,20.197275935489113,23.29729002965057,379.44023943749625,8.75891968615979,1.2098243663285442,0.07154765563973622
796.0,2023-01-01,296.7230401708845,74.79676051048992,3543.588986105232,7.372759633059884,249.78251060599388,33.143521095886044,249.78251060599388,13.546341388126923,0.0,1.339976393225317
796.0,2023-01-02,296.7230401708845,74.79676051048992,3543.588986105232,7.372759633059884,79.01089080884991,37.91644349598327,266.34777376334534,13.667944673922005,0.4701602828485861,0.4643951546238766
796.0,2023-01-03,296.7230401708845,74.79676051048992,3543.588986105232,7.372759633059884,95.31818175501868,23.62151705852027,295.0790120775277,13.13621444748772,0.9093108674938057,0.5897387574939578
796.0,2023-01-04,296.7230401708845,74.79676051048992,3543.588986105232,7.372759633059884,159.4756545979669,39.89740092887739,380.7849136561126,12.93473221165298,1.7770320564460267,1.0087279221110002
796.0,2023-01-05,296.7230401708845,74.79676051048992,3543.588986105232,7.372759633059884,119.02914123559705,29.99577205886704,404.61782647768155,12.539417387829676,1.9556742343074078,0.8071515433414465
797.0,2023-01-01,1332.3103669354064,38.76791594846253,2167.01628944655,6.255440607812613,173.06454125896948,27.92342208918957,173.06454125896948,14.261826319427147,0.0,0.4005731711975474
797.0,2023-01-02,1332.3103669354064,38.76791594846253,2167.01628944655,6.255440607812613,99.2199104056416,34.6141359466997,229.0183163498687,14.150292205266927,0.7659817452796432,0.25814680565603215
797.0,2023-01-03,1332.3103669354064,38.76791594846253,2167.01628944655,6.255440607812613,154.50738801739936,37.071709494330904,326.2711252798009,13.860623644953167,1.7579626260152756,0.42301499751600385
797.0,2023-01-04,1332.3103669354064,38.76791594846253,2167.01628944655,6.255440607812613,266.0512924546943,34.32512980504612,510.75463641454496,12.90337237488154,3.4214020738503574,0.743071073154613
797.0,2023-01-05,1332.3103669354064,38.76791594846253,2167.01628944655,6.255440607812613,180.6929335050277,37.50610062344153,563.7589108159364,12.500151732294063,3.6990822389425198,0.5558309624967497
798.0,2023-01-01,1322.8531039730537,42.41913337774237,2378.6857708060566,14.778036827237656,129.89205758741534,31.82478810876193,129.89205758741534,12.0565464814083,0.0,0.29448794608100803
798.0,2023-01-02,1322.8531039730537,42.41913337774237,2378.6857708060566,14.778036827237656,223.98272251646708,34.119619086161435,321.4017657070286,11.301417632272424,1.8826811277919955,0.5764066379318135
798.0,2023-01-03,1322.8531039730537,42.41913337774237,2378.6857708060566,14.778036827237656,76.1266125329304,27.35942835372377,317.1779368132018,11.015161703756723,1.7164369276643332,0.23513365712771225
798.0,2023-01-04,1322.8531039730537,42.41913337774237,2378.6857708060566,14.778036827237656,12.303443085399435,24.068305297254263,250.18689569530082,10.916376700219896,1.0247421543628896,0.06523230549285487
798.0,2023-01-05,1322.8531039730537,42.41913337774237,2378.6857708060566,14.778036827237656,54.651507849570976,38.99563295408482,242.2916796210466,11.202944479135434,0.9763232490313976,0.1594785266397995
799.0,2023-01-01,928.2912667475005,29.911951474082898,4294.585617374801,4.942672648680056,108.44837150181358,34.92466073764446,108.44837150181358,9.805744161368143,0.0,0.25324092090903905
799.0,2023-01-02,928.2912667475005,29.911951474082898,4294.585617374801,4.942672648680056,130.22616475249657,34.40894884763667,211.56244337885676,9.530971291511127,0.8158016015362931,0.33471097543041567
799.0,2023-01-03,928.2912667475005,29.911951474082898,4294.585617374801,4.942672648680056,80.24398032117497,36.559289939177305,238.91581285531754,9.592122987472344,0.8816151334222356,0.2204660412281965
799.0,2023-01-04,928.2912667475005,29.911951474082898,4294.585617374801,4.942672648680056,211.4068973615326,22.80575344686048,390.59375700302076,8.4473186385391,2.144617748730782,0.5741473966227827
799.0,2023-01-05,928.2912667475005,29.911951474082898,4294.585617374801,4.942672648680056,275.17386939134275,34.7351844419504,568.1191871436083,7.460856669260402,3.549143038247042,0.775761720656867
800.0,2023-01-01,1314.220445756142,38.857654663248525,928.6137629782612,14.4959631347229,200.74166039260516,20.790859297592604,200.74166039260516,14.422361883087156,0.0,0.5203204801231097
800.0,2023-01-02,1314.220445756142,38.857654663248525,928.6137629782612,14.4959631347229,55.24489066804645,32.25167710541806,205.80113596250033,14.436204513963647,0.49343198502883046,0.16374912421909685
800.0,2023-01-03,1314.220445756142,38.857654663248525,928.6137629782612,14.4959631347229,191.7675878118766,21.59270450534817,346.11843978375185,13.34107475511819,2.054223427965268,0.5826325348218079
800.0,2023-01-04,1314.220445756142,38.857654663248525,928.6137629782612,14.4959631347229,154.1628640830228,28.86472280492256,413.7516939208367,12.724849346899978,2.6954735881682024,0.5118739993204585
800.0,2023-01-05,1314.220445756142,38.857654663248525,928.6137629782612,14.4959631347229,238.727097035995,27.08038476473001,549.0408674766226,11.614429252309204,3.8878053094063625,0.7807326403485537
801.0,2023-01-01,533.8715204061331,54.068388775610345,2011.5837853941168,9.5184879349558,11.837576642283166,24.622628448164413,11.837576642283166,11.66821178607204,0.0,0.059709454856557986
801.0,2023-01-02,533.8715204061331,54.068388775610345,2011.5837853941168,9.5184879349558,290.5384056528232,37.635424412600415,299.4165881345356,10.720936734311941,2.490760964990059,1.667407534647718
801.0,2023-01-03,533.8715204061331,54.068388775610345,2011.5837853941168,9.5184879349558,118.33848655520727,28.576297742271517,342.90092765610893,10.272296211226767,2.500210421640741,0.7995867167517382
801.0,2023-01-04,533.8715204061331,54.068388775610345,2011.5837853941168,9.5184879349558,256.81201647003746,21.955781902353653,513.9877122121192,8.866467404970725,3.8030668746639202,1.6036720021116466
801.0,2023-01-05,533.8715204061331,54.068388775610345,2011.5837853941168,9.5184879349558,147.39857966354973,25.958194309325197,532.8893638226391,8.167802279025985,3.6368640002263195,1.0383107085650853
802.0,2023-01-01,1154.849263277906,17.959976240669093,2130.2715970899435,4.353987319837097,189.51968838052602,27.32194670389979,189.51968838052602,5.02150962407662,0.0,0.44021996379428546
802.0,2023-01-02,1154.849263277906,17.959976240669093,2130.2715970899435,4.353987319837097,133.98462955508273,24.50746408651252,276.12439584047723,4.331885039761707,1.0974005468182182,0.3521891492087177
802.0,2023-01-03,1154.849263277906,17.959976240669093,2130.2715970899435,4.353987319837097,39.94839711988439,30.704183690576105,247.0416940002423,4.360310401785329,0.9184824901810462,0.1270807926089356
802.0,2023-01-04,1154.849263277906,17.959976240669093,2130.2715970899435,4.353987319837097,145.026523802597,34.03531369745312,330.30779430277875,3.996590330670468,1.7721983148237463,0.4030283632463884
802.0,2023-01-05,1154.849263277906,17.959976240669093,2130.2715970899435,4.353987319837097,250.36032647335688,33.95542904776634,498.09117220044095,3.1030058602143376,3.2899902719273464,0.7043604638451131
803.0,2023-01-01,1157.2755270611506,41.388473022501955,861.7171920244804,10.431978362590922,104.34246380728473,30.788914649110602,104.34246380728473,6.589676155585275,0.0,0.272018230998109
803.0,2023-01-02,1157.2755270611506,41.388473022501955,861.7171920244804,10.431978362590922,207.09858859925492,30.96536323453138,285.3554364547185,5.792797741970256,1.8686186492683918,0.6181919595697515
803.0,2023-01-03,1157.2755270611506,41.388473022501955,861.7171920244804,10.431978362590922,54.73250372881148,31.201788591354358,268.7490810698503,5.767206766980373,1.6482834185206126,0.21174576687010652
803.0,2023-01-04,1157.2755270611506,41.388473022501955,861.7171920244804,10.431978362590922,59.509774118964195,21.87718467911519,261.0715849213519,5.34474528355016,1.5540446479115322,0.22025159414290998
803.0,2023-01-05,1157.2755270611506,41.388473022501955,861.7171920244804,10.431978362590922,182.52258491375565,32.23550993676561,378.3262736047696,4.721552756452006,2.632490824342218,0.5861275012346023
804.0,2023-01-01,539.8194030201911,59.58237523046633,4571.213737529898,6.054539089750721,105.1264420214954,39.32555429920286,105.1264420214954,6.1512085266524155,0.0,0.39838878755858226
804.0,2023-01-02,539.8194030201911,59.58237523046633,4571.213737529898,6.054539089750721,238.22125017653374,33.27419579860579,317.0660816926553,5.291070107713978,1.7858476061380077,1.0115331430900991
804.0,2023-01-03,539.8194030201911,59.58237523046633,4571.213737529898,6.054539089750721,51.44305386657305,26.121412054868152,289.2426151360645,5.078711320575839,1.2091352188303612,0.26859120789897845
804.0,2023-01-04,539.8194030201911,59.58237523046633,4571.213737529898,6.054539089750721,130.25542231739178,29.59816265866317,347.1873836694401,4.611360715335407,1.581688394657125,0.5899499535293741
804.0,2023-01-05,539.8194030201911,59.58237523046633,4571.213737529898,6.054539089750721,180.50300487873133,22.731289097135296,440.89354263081145,3.6180972548271626,2.29173972704559,0.8236143134770101
805.0,2023-01-01,83.70896666326233,51.65154659811801,3760.775935961633,5.002010202961039,148.36539660167924,20.284421437776643,148.36539660167924,7.502190992838857,0.0,0.9140995735486018
805.0,2023-01-02,83.70896666326233,51.65154659811801,3760.775935961633,5.002010202961039,177.2401064137798,39.21571879297463,288.51415386503925,7.184619212488943,1.3190304144569296,1.2226087436642543
805.0,2023-01-03,83.70896666326233,51.65154659811801,3760.775935961633,5.002010202961039,136.85401628733464,22.221977706803933,353.2396316861141,6.389228239324428,1.7894331134352295,1.0203629638344218
805.0,2023-01-04,83.70896666326233,51.65154659811801,3760.775935961633,5.002010202961039,45.60237628974878,33.897564402271534,310.53210005433436,6.517118933966546,1.2518691170274432,0.4049204233926078
805.0,2023-01-05,83.70896666326233,51.65154659811801,3760.775935961633,5.002010202961039,220.16819427778165,23.240192161941145,453.06726931853245,5.345885649055284,2.5280492112101585,1.6068095440834909
806.0,2023-01-01,1121.7727804144301,19.370415524864914,4137.390853000773,7.599916938055425,124.2157662069952,20.413744197633733,124.2157662069952,12.66698288774213,0.0,0.23268401020124635
806.0,2023-01-02,1121.7727804144301,19.370415524864914,4137.390853000773,7.599916938055425,111.0575624889758,20.58614252814943,204.2193871442222,11.935140776423227,0.660124280050572,0.22790904212570526
806.0,2023-01-03,1121.7727804144301,19.370415524864914,4137.390853000773,7.599916938055425,124.91473425320066,39.350383967203555,278.0792746113673,11.884582463845366,1.2143790447514555,0.2705526925416435
806.0,2023-01-04,1121.7727804144301,19.370415524864914,4137.390853000773,7.599916938055425,62.002084821940414,22.64345157378393,270.56154078046586,11.480310102687021,0.9926873541330077,0.14602906402497504
806.0,2023-01-05,1121.7727804144301,19.370415524864914,4137.390853000773,7.599916938055425,116.05450799913726,38.917062001876346,318.97566358448665,11.456720042766388,1.3568381039644217,0.2582442860534298
807.0,2023-01-01,1263.5008860232972,44.49505612321887,4862.074258392241,1.2465185689411222,45.836305672335364,33.29230207534689,45.836305672335364,12.871158130241326,0.0,0.07842112297486477
807.0,2023-01-02,1263.5008860232972,44.49505612321887,4862.074258392241,1.2465185689411222,246.25892460571174,33.07178053623243,280.63615385996326,11.962734728662065,1.808876241390735,0.47106107764064414
807.0,2023-01-03,1263.5008860232972,44.49505612321887,4862.074258392241,1.2465185689411222,202.9728820675717,21.003514885650493,413.44999746254416,10.788010913750226,2.5818560358177414,0.4182574522150093
807.0,2023-01-04,1263.5008860232972,44.49505612321887,4862.074258392241,1.2465185689411222,108.259265508173,20.572079378212532,418.34676360508115,10.069597761337862,2.219348150650475,0.24624465462749714
807.0,2023-01-05,1263.5008860232972,44.49505612321887,4862.074258392241,1.2465185689411222,227.83411317873654,35.25999085995158,541.5941858825474,9.340826829842243,3.1097470478062794,0.47530758977637344
808.0,2023-01-01,1053.3745032418237,78.26299728177356,2234.4436585640146,12.069598623918985,54.204045631636454,23.274545951330975,54.204045631636454,10.223416877890685,0.0,0.12464136929783415
808.0,2023-01-02,1053.3745032418237,78.26299728177356,2234.4436585640146,12.069598623918985,168.73121399850163,26.700236235406713,209.38424822222896,9.447770257314444,1.357645880741602,0.4381679965944514
808.0,2023-01-03,1053.3745032418237,78.26299728177356,2234.4436585640146,12.069598623918985,231.97391754773878,25.349504700914107,389.0121037144105,8.301880857612314,2.815420992988479,0.6374671619360917
808.0,2023-01-04,1053.3745032418237,78.26299728177356,2234.4436585640146,12.069598623918985,68.62310616294023,25.475545892757978,360.38218394874815,7.977787162507932,2.246451500836787,0.2408176452518778
808.0,2023-01-05,1053.3745032418237,78.26299728177356,2234.4436585640146,12.069598623918985,288.1520388934302,28.99328847527711,558.4386768549913,6.696758507051865,3.9249762133906807,0.8076526138423652
809.0,2023-01-01,266.50402880096345,52.07254134455028,3184.701616864112,11.208841550831313,190.26405135069135,30.807824544896064,190.26405135069135,14.740530869033334,0.0,1.0882451756685523
809.0,2023-01-02,266.50402880096345,52.07254134455028,3184.701616864112,11.208841550831313,1.7557503286246057,37.71593620172527,144.4537888416431,15.240389565459223,0.0,0.010042290234230629
809.0,2023-01-03,266.50402880096345,52.07254134455028,3184.701616864112,11.208841550831313,154.69547291376617,24.680351269511995,263.0358145449985,14.454126251670871,1.1666331335815419,0.9920455877919785
809.0,2023-01-04,266.50402880096345,52.07254134455028,3184.701616864112,11.208841550831313,238.72054517593745,28.50180187844275,435.9974060846863,13.400595600928893,2.6883131917943093,1.6125177018351975
809.0,2023-01-05,266.50402880096345,52.07254134455028,3184.701616864112,11.208841550831313,28.824342455580044,39.97724915563536,355.8223970190948,13.855563854876408,1.7246419483860473,0.32339973412572603
810.0,2023-01-01,539.1356205835356,15.647282215902358,1270.3033379979465,4.13956467842619,71.87789608187586,21.806658656868535,71.87789608187586,14.928741879222745,0.0,0.38606548807109425
810.0,2023-01-02,539.1356205835356,15.647282215902358,1270.3033379979465,4.13956467842619,265.0460412114705,38.5141148307649,318.9544632728774,14.14407626639599,2.3515997584370103,1.6265907564844815
810.0,2023-01-03,539.1356205835356,15.647282215902358,1270.3033379979465,4.13956467842619,10.431535908856947,38.058679310603765,249.647383363515,14.614265759275856,1.5000291521466673,0.18551423288800378
810.0,2023-01-04,539.1356205835356,15.647282215902358,1270.3033379979465,4.13956467842619,209.71291901461686,29.73648597342822,396.9484565372531,13.7551606031399,2.806449427134729,1.3686527991188346
810.0,2023-01-05,539.1356205835356,15.647282215902358,1270.3033379979465,4.13956467842619,201.54386470452826,31.246848239519807,499.2552071074681,12.997315209198051,3.569975742199399,1.390684658445958
811.0,2023-01-01,223.1244442179913,78.50867403163171,2303.840662805765,1.7158900035819018,249.1181641429969,20.232050413894672,249.1181641429969,9.121103026515092,0.0,1.6144555263901994
811.0,2023-01-02,223.1244442179913,78.50867403163171,2303.840662805765,1.7158900035819018,101.20388582445699,23.316404138028094,288.0425089317047,8.547739762913931,0.7991711891492745,0.7391068969419626
811.0,2023-01-03,223.1244442179913,78.50867403163171,2303.840662805765,1.7158900035819018,172.0529254447213,29.33214470218975,388.0848071434998,7.860760923777915,1.9486241484220495,1.3179768796874227
811.0,2023-01-04,223.1244442179913,78.50867403163171,2303.840662805765,1.7158900035819018,13.813222252965495,26.887544599418582,304.87682761059034,7.86719659648983,1.2120945312913964,0.21576336371836138
811.0,2023-01-05,223.1244442179913,78.50867403163171,2303.840662805765,1.7158900035819018,146.03460307273002,33.49612606389221,374.69222378067275,7.4768686236818676,1.9620215412709854,1.150755803691371
812.0,2023-01-01,880.5339008670021,19.81203782179677,3779.4625156549896,6.651364501475551,128.49486846561103,32.51711272123214,128.49486846561103,14.110179057892505,0.0,0.3455270768856862
812.0,2023-01-02,880.5339008670021,19.81203782179677,3779.4625156549896,6.651364501475551,91.27366697873187,38.77091227280202,187.64481832794013,14.204647213910928,0.5145207436623749,0.2676738454027743
812.0,2023-01-03,880.5339008670021,19.81203782179677,3779.4625156549896,6.651364501475551,280.4235729949528,22.68013759710875,421.1571867409079,12.709734852820514,2.595051051708217,0.8662178687436174
812.0,2023-01-04,880.5339008670021,19.81203782179677,3779.4625156549896,6.651364501475551,183.4553753119879,26.313730337204966,499.3232653676688,11.845007189748774,3.0339805461231597,0.624436131754177
812.0,2023-01-05,880.5339008670021,19.81203782179677,3779.4625156549896,6.651364501475551,66.86617519555892,36.913117435362224,441.35862422131055,11.987201011185467,2.2482004211801927,0.27696504243475567
813.0,2023-01-01,862.9032619109403,22.375873310798603,4104.561869825226,4.656324160714784,247.38515241254362,29.028234989131505,247.38515241254362,5.308296670406229,0.0,0.6586548317754909
813.0,2023-01-02,862.9032619109403,22.375873310798603,4104.561869825226,4.656324160714784,249.8141539053101,25.918167859708046,435.3530182147178,4.095952615268,1.9930941687962995,0.7504057702208498
813.0,2023-01-03,862.9032619109403,22.375873310798603,4104.561869825226,4.656324160714784,124.02854132048569,35.88316729362141,450.543304981524,3.9111366004104275,2.095921703340269,0.4199056680268826
813.0,2023-01-04,862.9032619109403,22.375873310798603,4104.561869825226,4.656324160714784,165.1661716367936,23.225964051550456,503.0736503729366,3.014344304288478,2.5438376620300507,0.5485994228162107
813.0,2023-01-05,862.9032619109403,22.375873310798603,4104.561869825226,4.656324160714784,215.93124993093585,21.8471813821793,593.2364877106384,2.0,3.3018630909865156,0.7161954168871268
814.0,2023-01-01,102.19341848371377,62.59857842026359,4525.1606275989025,7.643257658461143,205.04827168988643,26.662864664712416,205.04827168988643,11.794862870866634,0.0,1.1377861501679245
814.0,2023-01-02,102.19341848371377,62.59857842026359,4525.1606275989025,7.643257658461143,166.4759201596847,28.376143670704778,320.26212392709954,11.0975290168964,1.1642793006009005,1.0275816024114406
814.0,2023-01-03,102.19341848371377,62.59857842026359,4525.1606275989025,7.643257658461143,285.2841437227863,30.33260949898551,525.4807366681109,9.88441267824189,3.0050281435090853,1.8509877447903331
814.0,2023-01-04,102.19341848371377,62.59857842026359,4525.1606275989025,7.643257658461143,14.416844241662297,26.339628015174576,408.5273967427455,9.865913577640562,1.6809119088314786,0.2298979962151063
814.0,2023-01-05,102.19341848371377,62.59857842026359,4525.1606275989025,7.643257658461143,247.23379663959258,36.279503858197295,553.6293441966517,9.08092474877049,2.996141475233757,1.6390588275895392
815.0,2023-01-01,1060.4486262807702,73.04714265753341,2934.384254470241,11.991865413514617,298.3728724445875,33.389551994513795,298.3728724445875,9.754716580509955,0.0,0.6393229352596549
815.0,2023-01-02,1060.4486262807702,73.04714265753341,2934.384254470241,11.991865413514617,221.4723579636408,32.60225482234479,445.25201229708136,8.951444983585542,1.8670707128833735,0.5388432139292284
815.0,2023-01-03,1060.4486262807702,73.04714265753341,2934.384254470241,11.991865413514617,175.3144587764464,37.053219450911584,509.2534679992574,8.557001467739774,2.615432250576535,0.4657115190961173
815.0,2023-01-04,1060.4486262807702,73.04714265753341,2934.384254470241,11.991865413514617,169.26293055330723,20.928138874741432,551.2030315527503,7.5478123699628945,3.0324730830167095,0.4671062305891699
815.0,2023-01-05,1060.4486262807702,73.04714265753341,2934.384254470241,11.991865413514617,284.1571097683985,34.31188957532608,697.5593834329612,6.499502404133945,4.361199826552969,0.7590460722716762
816.0,2023-01-01,232.56933953408438,14.1208256156285,1732.3530374070117,8.064056334399671,209.60680196012504,27.242207740237365,209.60680196012504,13.096558364420954,0.0,1.4239209943312814
816.0,2023-01-02,232.56933953408438,14.1208256156285,1732.3530374070117,8.064056334399671,166.35673357372977,37.161844769540956,323.5618350438235,12.751248487333942,1.4441670325513458,1.2877817100384468
816.0,2023-01-03,232.56933953408438,14.1208256156285,1732.3530374070117,8.064056334399671,193.656576894378,34.78598030248902,436.3279531772456,12.174404814961614,2.6059239402045367,1.6000758768779535
816.0,2023-01-04,232.56933953408438,14.1208256156285,1732.3530374070117,8.064056334399671,146.4700873617701,39.44284934100392,473.7160522447043,12.01976835179292,2.908790350919861,1.3125904377215762
816.0,2023-01-05,232.56933953408438,14.1208256156285,1732.3530374070117,8.064056334399671,174.97719588948394,37.18499503037005,530.2642350730122,11.6322821735603,3.3682214883807062,1.5564074142364204
817.0,2023-01-01,1012.5504102458757,35.002644428632735,2161.254684899385,12.034269704134713,136.70809878231702,25.240003269832016,136.70809878231702,8.136347694575129,0.0,0.34294722603053956
817.0,2023-01-02,1012.5504102458757,35.002644428632735,2161.254684899385,12.034269704134713,152.44270934090002,31.544726532995078,254.97378342763778,7.635923209190431,1.2452351299567554,0.43262328514341536
817.0,2023-01-03,1012.5504102458757,35.002644428632735,2161.254684899385,12.034269704134713,197.9865822714073,35.83930754480659,389.21691984213567,7.079562599625659,2.4580066642799965,0.5957703082525814
817.0,2023-01-04,1012.5504102458757,35.002644428632735,2161.254684899385,12.034269704134713,63.46414988151946,30.161332340182952,355.3768397631212,6.9686951438253795,1.9916782614229154,0.23950513257031308
817.0,2023-01-05,1012.5504102458757,35.002644428632735,2161.254684899385,12.034269704134713,197.68124376623734,23.562375735345576,464.2138735885783,5.9227839544080165,2.940699308112676,0.614465022254829
818.0,2023-01-01,716.4393784381606,46.40448619818191,2683.1297587540585,13.308724936071922,38.33843958670956,27.190981681176442,38.33843958670956,11.047715667510829,0.0,0.14679646242583994
818.0,2023-01-02,716.4393784381606,46.40448619818191,2683.1297587540585,13.308724936071922,194.2763192420475,20.647404690858874,223.03014893207967,9.902230258934946,1.5431198919585492,0.8388356367321669
818.0,2023-01-03,716.4393784381606,46.40448619818191,2683.1297587540585,13.308724936071922,171.9814477017088,37.34286355006688,339.25405940076854,9.536037562429076,2.33202365639006,0.8020160958629938
818.0,2023-01-04,716.4393784381606,46.40448619818191,2683.1297587540585,13.308724936071922,236.6926131262721,24.965122580846234,491.13315767684855,8.351179400031564,3.447528161651935,1.1184374400097623
818.0,2023-01-05,716.4393784381606,46.40448619818191,2683.1297587540585,13.308724936071922,220.26520071101967,29.840058675279572,588.6150689686561,7.443455743487648,4.021831961821505,1.0908783650773168
819.0,2023-01-01,1473.8363678052592,58.294641284486154,2067.158298542575,14.56307877436574,142.82646326105845,27.581057121536592,142.82646326105845,10.263033779281479,0.0,0.333779237563889
819.0,2023-01-02,1473.8363678052592,58.294641284486154,2067.158298542575,14.56307877436574,243.5547754969531,33.33208732206036,350.67462294274696,9.378543394679127,2.0997257672154555,0.64803890928518
819.0,2023-01-03,1473.8363678052592,58.294641284486154,2067.158298542575,14.56307877436574,69.18878617358996,24.822051226451357,332.1947533806502,9.02548151286923,1.824618886184253,0.23022064243915077
819.0,2023-01-04,1473.8363678052592,58.294641284486154,2067.158298542575,14.56307877436574,78.75285039281417,33.369916468906474,327.89891542830185,8.96651391966142,1.741092400507569,0.2494343379054223
819.0,2023-01-05,1473.8363678052592,58.294641284486154,2067.158298542575,14.56307877436574,286.3428541854586,20.56681808401744,532.267040756685,7.357472372094825,3.609573104951389,0.8047399834231941
820.0,2023-01-01,1005.5423280318579,29.21912539326347,4075.085438615184,9.27140581993068,9.213577564464392,24.910790170819617,9.213577564464392,5.889657626445026,0.0,0.019105500794468547
820.0,2023-01-02,1005.5423280318579,29.21912539326347,4075.085438615184,9.27140581993068,126.73691471652207,25.010667242141672,133.64709788987037,5.256399742548083,0.7682630088529847,0.2884079968652765
820.0,2023-01-03,1005.5423280318579,29.21912539326347,4075.085438615184,9.27140581993068,36.21228453633941,36.2485836239968,136.4476079537422,5.525281664826258,0.43853055512011324,0.08970520000293848
820.0,2023-01-04,1005.5423280318579,29.21912539326347,4075.085438615184,9.27140581993068,98.25859665858916,20.352185072328957,200.5943026238958,4.848076084426471,0.8156696612851524,0.23093453616455825
820.0,2023-01-05,1005.5423280318579,29.21912539326347,4075.085438615184,9.27140581993068,50.951980331702174,32.38750721053401,201.39770729962402,4.888816471189321,0.628421934461779,0.12659813615497156
